App,Category,Size_in_MB,Type,Price,Content_Rating,Genres,Last_Updated,Android_Ver
H-Kakashi - theme Xperia™,PERSONALIZATION,5.4,Free,0.0,Everyone,Personalization,2017-12-01,4.4
Blackjack Verite Drills,GAME,4.7,Paid,14.0,Teen,Casino,2017-07-09,3.0
Koran Read &MP3 30 Juz Offline,BOOKS_AND_REFERENCE,67.0,Free,0.0,Everyone,Books & Reference,2018-04-06,3.0
LIVE VIDEO TALK,DATING,4.5,Free,0.0,Mature 17+,Dating,2018-06-28,3.0
BP Journal - Blood Pressure Diary,MEDICAL,26.0,Free,0.0,Everyone,Medical,2018-05-25,4.4
P-Home for KLWP,PERSONALIZATION,12.0,Paid,0.99,Everyone,Personalization,2018-05-15,5.0
Texas Hold'em EV Calculator,TOOLS,1.3,Free,0.0,Everyone,Tools,2015-11-08,2.3
Wallpapers CZ 75 85,PERSONALIZATION,12.0,Free,0.0,Teen,Personalization,2018-04-12,4.1
Pinkalicious Party,FAMILY,82.0,Paid,2.99,Everyone,Educational;Creativity,2018-06-25,4.1
MOTOBAZAR EU,LIFESTYLE,2.0,Free,0.0,Everyone,Lifestyle,2018-05-06,3.0
PLAYBULB X,LIFESTYLE,15.0,Free,0.0,Everyone,Lifestyle,2018-06-25,4.3
Ek IRA,COMMUNICATION,5.7,Free,0.0,Everyone,Communication,2018-07-27,4.1
BG Cable TV,FAMILY,2.8,Free,0.0,Everyone,Entertainment,2018-02-25,4.1
Modern Counter 3: FPS Multiplayers battlegro 3,FAMILY,50.0,Free,0.0,Everyone,Strategy,2018-03-16,4.1
Maher EL Mouaikly - Offline,FAMILY,2.6,Free,0.0,Everyone,Entertainment,2017-05-24,3.1
The Room: Old Sins,GAME,48.0,Paid,4.99,Everyone,Puzzle,2018-04-18,4.4
FOSSIL Q: DESIGN YOUR DIAL,LIFESTYLE,16.0,Free,0.0,Everyone,Lifestyle,2018-05-31,7.0
Mad Skills BMX 2,GAME,80.0,Free,0.0,Everyone,Action,2018-07-26,4.1
Apk Installer,LIBRARIES_AND_DEMO,0.29,Free,0.0,Everyone,Libraries & Demo,2011-06-29,1.6
Bacterial Vaginosis,HEALTH_AND_FITNESS,4.9,Free,0.0,Everyone,Health & Fitness,2018-02-21,4.0
MbH BM,MEDICAL,2.3,Free,0.0,Everyone,Medical,2016-12-14,4.3
CG - Conference Call Add-On,PRODUCTIVITY,1.1,Free,0.0,Everyone,Productivity,2018-08-02,4.0
Florida 511,TOOLS,9.2,Free,0.0,Everyone,Tools,2017-08-14,3.0
AG EMS Tour,FAMILY,62.0,Free,0.0,Everyone,Entertainment,2017-05-05,4.0
Deep Sleep Battery Saver,TOOLS,3.7,Free,0.0,Everyone,Tools,2017-08-17,4.1
Tinnitus Alleviator,MEDICAL,42.0,Free,0.0,Everyone,Medical,2017-12-23,4.1
Profile w/o crop for Telegram,PHOTOGRAPHY,1.5,Free,0.0,Everyone,Photography,2014-04-11,2.3
Alabama Gameday Live,SPORTS,12.0,Free,0.0,Everyone,Sports,2018-05-18,4.2
AE Order,TOOLS,0.31,Free,0.0,Everyone,Tools,2013-11-12,2.3
BK Video Status,FAMILY,2.1,Free,0.0,Everyone,Entertainment,2018-07-07,4.4
CreditWise from Capital One,FINANCE,8.4,Free,0.0,Everyone,Finance,2018-07-19,4.4
BK Travel Solutions,EVENTS,11.0,Free,0.0,Everyone,Events,2018-06-14,4.1
MagicLight BT,LIFESTYLE,6.5,Free,0.0,Everyone,Lifestyle,2018-07-11,4.3
Comboios de Portugal,MAPS_AND_NAVIGATION,19.0,Free,0.0,Everyone,Maps & Navigation,2018-05-28,3.0
Zoo For Preschool Kids 3-9 Years,PARENTING,8.2,Free,0.0,Everyone,Parenting;Education,2018-04-24,4.0
DL Calculator,SPORTS,1.1,Free,0.0,Everyone,Sports,2015-09-17,2.2
EY Forensics,FINANCE,3.4,Free,0.0,Everyone,Finance,2016-06-17,3.0
Udacity - Lifelong Learning,EDUCATION,17.0,Free,0.0,Everyone,Education,2018-07-31,5.0
Z Champions,GAME,59.0,Free,0.0,Teen,Arcade,2018-05-28,4.0
South Florida MLS,LIFESTYLE,13.0,Free,0.0,Everyone,Lifestyle,2018-06-02,3.0
Batman: Gotham’s Most Wanted!,FAMILY,88.0,Free,0.0,Everyone,Action;Action & Adventure,2018-04-24,4.0
U-Craft Mobile,FAMILY,30.0,Free,0.0,Everyone,Strategy,2017-09-11,3.0
РееI Smart Remote MP3 CD Player,TOOLS,2.7,Free,0.0,Everyone,Tools,2018-01-22,4.0
Postmates Food Delivery: Order Eats & Alcohol,FOOD_AND_DRINK,22.0,Free,0.0,Everyone,Food & Drink,2018-07-27,5.0
diep.io,GAME,20.0,Free,0.0,Everyone,Action,2018-03-16,3.0
Pocket Heroes,FAMILY,26.0,Free,0.0,Everyone 10+,Role Playing,2015-09-05,3.0
Villains vs Superheroes,FAMILY,22.0,Free,0.0,Everyone,Puzzle,2017-09-12,3.0
Block Battles: Heroes at War - Multiplayer PVP,GAME,46.0,Free,0.0,Everyone 10+,Action,2016-05-14,2.3
BN MALLORCA Radio,COMMUNICATION,13.0,Free,0.0,Everyone,Communication,2017-11-29,2.3
Co-op Connections,SHOPPING,18.0,Free,0.0,Everyone,Shopping,2018-05-03,4.1
Love Balls,GAME,40.0,Free,0.0,Everyone,Puzzle,2018-07-31,4.1
"Private Dating, Hide App- Blue for PrivacyHider",DATING,0.02,Paid,2.99,Everyone,Dating,2017-07-25,4.0
EU in the World,FAMILY,7.2,Free,0.0,Everyone,Entertainment,2018-03-02,4.1
PlayStation App,ENTERTAINMENT,25.0,Free,0.0,Everyone,Entertainment,2018-07-26,4.1
USPS MOBILE®,BUSINESS,9.1,Free,0.0,Everyone,Business,2018-06-14,3.0
pixiv,SOCIAL,24.0,Free,0.0,Mature 17+,Social,2018-08-03,4.4
Amber Weather,WEATHER,13.0,Free,0.0,Everyone 10+,Weather,2018-07-16,4.1
Meu Calendário CP,TOOLS,6.5,Free,0.0,Everyone,Tools,2018-08-05,3.0
Abs workout - 21 Day Fitness Challenge,HEALTH_AND_FITNESS,15.0,Free,0.0,Everyone,Health & Fitness,2018-05-02,4.1
Energenie EG-PM1W Setup Wizard,TOOLS,0.51,Free,0.0,Everyone,Tools,2014-10-10,2.2
BJ’s Mobile App,SHOPPING,35.0,Free,0.0,Everyone,Shopping,2018-07-09,4.1
Urban Limo Taxi Simulator,PARENTING,53.0,Free,0.0,Everyone,Parenting,2018-08-02,3.0
Random Love (BF),FAMILY,10.0,Free,0.0,Everyone,Entertainment,2015-10-04,2.2
Photo Mixer,PHOTOGRAPHY,6.6,Free,0.0,Everyone,Photography,2016-03-25,2.3
OffRoad US Army Train Driving Simulator,FAMILY,59.0,Free,0.0,Everyone 10+,Simulation,2018-06-11,4.1
Safety stepping stone,LIFESTYLE,20.0,Free,0.0,Everyone,Lifestyle,2018-07-25,2.3
Kurio - Read the Latest News,NEWS_AND_MAGAZINES,8.7,Free,0.0,Everyone,News & Magazines,2018-07-30,4.4
LightX Photo Editor & Photo Effects,PHOTOGRAPHY,17.0,Free,0.0,Everyone,Photography,2018-05-24,4.1
Equestria Girls,FAMILY,53.0,Free,0.0,Everyone,Role Playing;Action & Adventure,2016-07-22,4.0
"Ideal Weight, BMI Calculator",HEALTH_AND_FITNESS,5.0,Free,0.0,Everyone,Health & Fitness,2018-02-23,4.1
Eb & flow Yoga Studio,HEALTH_AND_FITNESS,7.3,Free,0.0,Everyone,Health & Fitness,2018-07-09,4.1
MapleStory M,FAMILY,82.0,Free,0.0,Everyone 10+,Role Playing,2018-07-24,4.4
RRIMS FO,BUSINESS,5.2,Free,0.0,Everyone,Business,2018-07-27,5.0
Blackjack aj Poker,GAME,4.2,Free,0.0,Teen,Card,2016-10-19,2.3
Papumba Academy - Fun Learning For Kids,FAMILY,94.0,Free,0.0,Everyone,Education;Education,2018-07-11,4.2
Four In A Line Free,GAME,11.0,Free,0.0,Everyone,Board,2018-06-11,4.1
Learn 50 languages,EDUCATION,14.0,Free,0.0,Everyone,Education,2018-06-19,4.0
CK Pharmacies,HEALTH_AND_FITNESS,9.4,Free,0.0,Everyone 10+,Health & Fitness,2018-06-28,3.0
Mobile C [ C/C++ Compiler ],FAMILY,78.0,Free,0.0,Everyone,Education,2018-07-07,3.0
Harley Quinn wallpapers HD,ART_AND_DESIGN,6.0,Free,0.0,Everyone,Art & Design,2018-04-25,3.0
Marítimo EC,TOOLS,5.3,Free,0.0,Everyone,Tools,2018-02-14,4.0
Zowi App,FAMILY,21.0,Free,0.0,Everyone,Education;Education,2016-12-21,3.0
File Manager -- Take Command of Your Files Easily,TOOLS,7.6,Free,0.0,Everyone,Tools,2018-08-03,5.0
Porch DV,HOUSE_AND_HOME,13.0,Free,0.0,Everyone,House & Home,2018-06-02,4.1
All Type DP,FAMILY,5.8,Free,0.0,Everyone,Entertainment,2018-05-10,4.0
Florida Map offline,TRAVEL_AND_LOCAL,18.0,Free,0.0,Everyone,Travel & Local,2018-06-22,4.3
DM Accounting and Payroll,FINANCE,92.0,Free,0.0,Everyone,Finance,2017-09-27,5.0
Black & White Camera - Lovely BW,PHOTOGRAPHY,4.8,Free,0.0,Everyone,Photography,2017-11-13,4.4
ibis Paint X,ART_AND_DESIGN,31.0,Free,0.0,Everyone,Art & Design,2018-07-30,4.1
BT One Phone Mobile App,COMMUNICATION,2.7,Free,0.0,Everyone,Communication,2017-09-18,4.1
Blamburger - Clarence,FAMILY,27.0,Free,0.0,Everyone 10+,Arcade;Action & Adventure,2015-10-26,4.3
AU Students Zone (Result 2016),FAMILY,3.9,Free,0.0,Everyone,Education,2016-07-01,4.0
Access Point Names,COMMUNICATION,2.4,Free,0.0,Everyone,Communication,2014-08-12,2.3
BV,COMMUNICATION,1.6,Free,0.0,Everyone,Communication,2016-08-04,3.0
E.F.JUVENTUD MADRID,SPORTS,5.3,Free,0.0,Everyone,Sports,2017-07-13,3.0
Smashy Road: Arena,GAME,53.0,Free,0.0,Everyone 10+,Action,2018-05-24,4.1
O-Level Past Papers & Solution (up to 2017),FAMILY,28.0,Free,0.0,Everyone,Education,2018-06-11,3.0
Auto DM for Twitter 🔥,SOCIAL,6.3,Free,0.0,Teen,Social,2018-05-21,4.1
MeetMe: Chat & Meet New People,SOCIAL,76.0,Free,0.0,Mature 17+,Social,2018-08-03,4.1
DU Battery Saver - Battery Charger & Battery Life,TOOLS,14.0,Free,0.0,Everyone,Tools,2018-06-05,4.0
AE Lucky Fishing,GAME,17.0,Free,0.0,Teen,Arcade,2016-03-14,2.3
BankMobile Vibe App,FINANCE,23.0,Free,0.0,Everyone,Finance,2018-07-09,4.1
Jurassic Life: T Rex Simulator,FAMILY,35.0,Paid,0.99,Everyone 10+,Simulation,2014-08-19,1.0
Be Like Bill - Maker,FAMILY,1.7,Free,0.0,Everyone,Entertainment,2016-01-27,3.2
PRIMATURE.CD,NEWS_AND_MAGAZINES,4.8,Free,0.0,Everyone,News & Magazines,2017-10-30,4.1
Betul Ke Bohong Eh?,GAME,6.4,Free,0.0,Everyone,Trivia,2015-04-03,2.3
BR,LIFESTYLE,3.5,Free,0.0,Everyone,Lifestyle,2018-07-19,2.2
Bm,FAMILY,1.7,Free,0.0,Everyone,Puzzle,2016-09-21,3.0
Fodbold DK Pro,SPORTS,4.3,Paid,2.99,Everyone,Sports,2018-06-06,4.0
SoloLearn: Learn to Code for Free,EDUCATION,7.6,Free,0.0,Teen,Education,2018-07-12,3.0
kick the buddy,GAME,19.0,Free,0.0,Everyone,Arcade,2018-07-19,3.0
Dinosaur Simulator: Dino World,GAME,66.0,Free,0.0,Teen,Action,2018-08-05,4.2
ARY NEWS URDU,NEWS_AND_MAGAZINES,9.7,Free,0.0,Everyone,News & Magazines,2018-07-25,4.1
Hinge: Dating & Relationships,DATING,12.0,Free,0.0,Mature 17+,Dating,2018-08-03,5.0
Make a burger king,FAMILY,17.0,Free,0.0,Everyone,Casual,2017-02-21,4.0
IP address BW,PRODUCTIVITY,1.8,Free,0.0,Everyone,Productivity,2014-11-20,2.2
Fashion Pony Girls Dress Up Makeup Game,FAMILY,30.0,Free,0.0,Everyone,Simulation,2018-07-13,4.0
Hot Bhojpuri Video songs,FAMILY,6.3,Free,0.0,Teen,Entertainment,2018-07-11,4.0
Earn to Die 2,GAME,99.0,Free,0.0,Teen,Racing,2017-04-12,2.3
BL PowerPoint Remote,TOOLS,1.0,Paid,3.99,Everyone,Tools,2015-02-25,2.3
CAPTCHA Pack for Sleep as Android,LIFESTYLE,3.1,Free,0.0,Everyone,Lifestyle,2018-06-08,2.3
Pixyfy: coloring by number coloring book,FAMILY,13.0,Free,0.0,Everyone,Puzzle,2018-08-05,4.0
Sid Story,GAME,78.0,Free,0.0,Teen,Card,2018-08-01,3.0
Live Weather Pro,WEATHER,17.0,Free,0.0,Everyone,Weather,2018-07-17,4.4
Fix Error Google Playstore,BOOKS_AND_REFERENCE,5.7,Free,0.0,Everyone,Books & Reference,2017-07-22,4.0
Sayers AH,MEDICAL,29.0,Free,0.0,Everyone,Medical,2018-01-17,3.0
"Super P Launcher for Android P 9.0 launcher, theme",TOOLS,7.5,Free,0.0,Everyone,Tools,2018-08-03,4.0
Dirt Trackin Sprint Cars,GAME,47.0,Paid,3.99,Everyone,Racing,2018-05-10,5.0
Urban Car Simulator,FAMILY,20.0,Free,0.0,Everyone,Simulation,2017-09-19,2.3
BI-LO,LIFESTYLE,30.0,Free,0.0,Everyone,Lifestyle,2018-07-11,4.1
English Audio Books - Librivox,FAMILY,10.0,Free,0.0,Everyone,Education,2017-11-29,4.1
BZ-Digital,NEWS_AND_MAGAZINES,36.0,Free,0.0,Everyone,News & Magazines,2018-03-05,4.4
Clean Master Lite - For Low-End Phone,TOOLS,5.1,Free,0.0,Everyone,Tools,2018-06-28,4.0
Ghost In Photo,PHOTOGRAPHY,14.0,Free,0.0,Teen,Photography,2018-03-16,2.3
CD Library,PRODUCTIVITY,3.3,Free,0.0,Everyone,Productivity,2017-02-18,2.1
Grab Driver,MAPS_AND_NAVIGATION,48.0,Free,0.0,Everyone,Maps & Navigation,2018-08-01,4.1
Bx Thailand Alert (Bitcoin),FINANCE,8.2,Free,0.0,Everyone,Finance,2018-02-05,4.2
BW SmartLife,TOOLS,8.8,Free,0.0,Everyone,Tools,2017-12-05,4.1
Smokes Guide for CS:GO,FAMILY,29.0,Free,0.0,Everyone,Entertainment,2017-06-01,4.0
Global Shop,BUSINESS,3.3,Free,0.0,Everyone,Business,2018-02-23,4.0
Romantic Love Photo Frames,PERSONALIZATION,12.0,Free,0.0,Everyone,Personalization,2018-06-19,4.0
OK cashbag [point of pleasure],LIFESTYLE,18.0,Free,0.0,Everyone,Lifestyle,2018-06-15,4.0
AE Roundy POP,FAMILY,26.0,Free,0.0,Everyone,Casual,2016-03-23,2.3
Hole.io,GAME,85.0,Free,0.0,Teen,Arcade,2018-07-24,4.1
Ham Radio Prefixes,COMMUNICATION,3.7,Free,0.0,Everyone,Communication,2014-07-12,2.3
Xray Scanner Prank,FAMILY,3.7,Free,0.0,Everyone,Entertainment,2016-12-07,2.3
JH Blood Pressure Monitor,MEDICAL,2.9,Free,0.0,Everyone,Medical,2018-07-21,3.0
BM Wallet,FINANCE,29.0,Free,0.0,Everyone,Finance,2018-01-03,4.0
Speech Therapy: F,FAMILY,16.0,Paid,2.99,Everyone,Education,2016-10-07,2.3
Shooter Sniper CS - FPS Games,GAME,40.0,Free,0.0,Teen,Action,2017-02-15,2.3
Eye Transplant : ER Emergency Hospital,FAMILY,62.0,Free,0.0,Teen,Educational,2018-05-25,4.1
Invasive Alien Species Europe,FAMILY,13.0,Free,0.0,Everyone,Education,2017-11-20,4.4
DP Status 2017,PHOTOGRAPHY,7.0,Free,0.0,Everyone,Photography,2017-06-15,4.1
Stolica.bg,NEWS_AND_MAGAZINES,1.3,Free,0.0,Everyone,News & Magazines,2018-05-02,5.0
autoricardo.ch – vehicles,LIFESTYLE,13.0,Free,0.0,Everyone,Lifestyle,2018-03-13,4.0
Key Ring: Cards Coupon & Sales,SHOPPING,23.0,Free,0.0,Everyone,Shopping,2018-07-27,4.1
Zappos – Shoe shopping made simple,SHOPPING,20.0,Free,0.0,Everyone,Shopping,2018-07-12,4.4
CK Employee Portal,BUSINESS,15.0,Free,0.0,Everyone,Business,2017-01-05,4.1
MyQuest for Patients,MEDICAL,16.0,Free,0.0,Everyone,Medical,2018-03-13,4.0
Tomo A.i. Pet Chat Bot,FAMILY,3.6,Free,0.0,Everyone,Entertainment,2017-05-15,3.0
"Fame Boom for Real Followers, Likes",SOCIAL,6.6,Free,0.0,Everyone,Social,2017-10-09,4.1
Body scanner (prank),FAMILY,3.8,Free,0.0,Teen,Casual,2016-06-02,2.3
Wuwu & Co.,FAMILY,77.0,Paid,2.99,Everyone,Books & Reference;Creativity,2017-03-22,4.1
Diamond Engagement Rings,DATING,3.5,Free,0.0,Everyone,Dating,2018-07-12,4.0
taxi.eu,TRAVEL_AND_LOCAL,22.0,Free,0.0,Everyone,Travel & Local,2018-06-28,4.4
"2Do - Reminders, To-do List & Notes",PRODUCTIVITY,30.0,Free,0.0,Everyone,Productivity,2018-06-19,5.0
CX_WiFiUFO,SPORTS,5.3,Free,0.0,Everyone,Sports,2016-06-08,4.0
Chest CT Sectional Walker,MEDICAL,20.0,Paid,9.99,Everyone,Medical,2016-07-09,4.0
TANGEDCO Mobile App (Official),BUSINESS,3.3,Free,0.0,Everyone,Business,2017-11-03,4.4
CG Prints,PHOTOGRAPHY,2.3,Free,0.0,Everyone,Photography,2017-01-24,4.3
How Do I Look,PHOTOGRAPHY,2.8,Free,0.0,Everyone,Photography,2017-12-08,3.0
United Airlines,TRAVEL_AND_LOCAL,80.0,Free,0.0,Everyone,Travel & Local,2018-07-20,5.0
Complete Anatomy for Android,MEDICAL,21.0,Free,0.0,Everyone,Medical,2018-07-11,7.0
AI Sight,PRODUCTIVITY,48.0,Free,0.0,Everyone,Productivity,2018-06-18,3.0
AEE AP,PHOTOGRAPHY,17.0,Free,0.0,Everyone,Photography,2018-02-07,2.2
Inches to cm conversion,TOOLS,0.07,Free,0.0,Everyone,Tools,2015-01-14,4.0
Doctors Care,MEDICAL,25.0,Free,0.0,Everyone,Medical,2018-07-24,4.4
DM security - Dragon Mobile,TOOLS,3.0,Free,0.0,Everyone,Tools,2017-04-26,4.1
AdClear Ad blocker for Samsung,TOOLS,1.5,Free,0.0,Everyone,Tools,2017-09-07,5.0
BN Pro Roboto-b Neon HD Text,LIBRARIES_AND_DEMO,0.7,Free,0.0,Everyone,Libraries & Demo,2017-02-05,1.6
EG Movi,TOOLS,7.4,Free,0.0,Everyone,Tools,2017-05-12,3.2
APN Settings,TOOLS,5.6,Free,0.0,Everyone,Tools,2018-08-03,4.1
HTC Sense Input - EN,TOOLS,8.5,Free,0.0,Everyone,Tools,2015-10-30,5.0
7 Weeks - Habit & Goal Tracker,PRODUCTIVITY,4.3,Free,0.0,Everyone,Productivity,2015-12-19,4.1
Run on Earth,HEALTH_AND_FITNESS,3.7,Free,0.0,Everyone,Health & Fitness,2018-04-25,4.0
Bible with EGW Comments,BOOKS_AND_REFERENCE,12.0,Free,0.0,Everyone,Books & Reference,2018-02-07,4.1
Low Poly – Puzzle art game,ENTERTAINMENT,17.0,Free,0.0,Everyone,Entertainment;Brain Games,2018-08-03,4.1
Ez iCam,PHOTOGRAPHY,46.0,Free,0.0,Teen,Photography,2018-01-12,5.0
RetroSelfie - Selfie Editor,PHOTOGRAPHY,35.0,Free,0.0,Everyone,Photography,2018-06-27,4.1
BU School of Public Health,TRAVEL_AND_LOCAL,29.0,Free,0.0,Everyone,Travel & Local,2018-05-20,4.4
Banjo,SOCIAL,9.3,Free,0.0,Everyone,Social,2015-07-25,2.3
Halloween Sandbox Number Coloring- Color By Number,FAMILY,19.0,Free,0.0,Everyone,Entertainment,2018-02-17,4.1
Race Manager FP,GAME,11.0,Free,0.0,Everyone,Racing,2014-11-03,2.2
Hamilton — The Official App,ENTERTAINMENT,43.0,Free,0.0,Everyone,Entertainment,2018-07-13,5.0
AK-47 3D,GAME,24.0,Free,0.0,Everyone,Action,2016-12-25,2.3
My Style CM 13 Theme,PERSONALIZATION,11.0,Free,0.0,Everyone,Personalization,2016-09-08,5.0
EZ PZ RPG,FAMILY,47.0,Free,0.0,Everyone 10+,Role Playing,2016-10-27,2.3
Yoong: Kick 'Em Up!,SPORTS,33.0,Free,0.0,Everyone,Sports,2015-12-16,3.0
DELISH KITCHEN - FREE recipe movies make food fun and easy!,FOOD_AND_DRINK,13.0,Free,0.0,Everyone,Food & Drink,2018-08-04,4.1
Speed Cameras Radar,MAPS_AND_NAVIGATION,4.0,Free,0.0,Everyone,Maps & Navigation,2018-08-03,3.0
Prestige AH,MEDICAL,29.0,Free,0.0,Everyone,Medical,2017-05-11,3.0
Cute wallpapers & kawaii backgrounds images,PERSONALIZATION,5.4,Free,0.0,Everyone,Personalization,2018-07-30,3.0
The Sims™ FreePlay,GAME,31.0,Free,0.0,Teen,Simulation,2018-07-16,3.0
Asteroids 3D live wallpaper,PERSONALIZATION,6.4,Free,0.0,Everyone,Personalization,2018-07-24,4.4
Naruto & Boruto FR,SOCIAL,7.7,Free,0.0,Teen,Social,2018-02-02,4.0
Screen Off and Lock,TOOLS,0.51,Free,0.0,Everyone,Tools,2017-12-02,2.2
J-Novel Club,FAMILY,9.0,Free,0.0,Teen,Entertainment,2017-10-22,4.1
Alabama DMV Permit Test - AL,FAMILY,29.0,Free,0.0,Everyone,Education,2018-02-15,4.4
Hill Climb Racing,GAME,63.0,Free,0.0,Everyone,Racing,2018-07-02,4.2
PAC-MAN,GAME,37.0,Free,0.0,Everyone,Arcade,2018-05-15,4.1
dt Pro,FINANCE,4.5,Free,0.0,Everyone,Finance,2017-05-16,2.2
British Columbia License,FAMILY,11.0,Free,0.0,Everyone,Education,2015-01-19,4.0
EZ Utilities Extension,TOOLS,0.46,Free,0.0,Everyone,Tools,2016-05-05,6.0
T-shirt design - Snaptee,LIFESTYLE,45.0,Free,0.0,Everyone,Lifestyle,2018-07-19,4.1
Myth Defense 2: DF Platinum,FAMILY,8.3,Paid,3.99,Everyone 10+,Strategy,2016-06-22,2.3
FP FCU,FINANCE,26.0,Free,0.0,Everyone,Finance,2018-04-05,3.0
Ay Vamos - PJ. Balvin - Piano,GAME,29.0,Free,0.0,Everyone,Arcade,2018-07-09,4.1
Forgotten Hill: Puppeteer,GAME,22.0,Free,0.0,Teen,Adventure,2017-10-30,2.3
3D DJ – Music Mixer with Virtual DJ,FAMILY,28.0,Free,0.0,Everyone,Entertainment,2018-07-03,5.0
420 BZ Budeze Delivery,MEDICAL,11.0,Free,0.0,Mature 17+,Medical,2018-06-06,4.1
Arizona Trail,TRAVEL_AND_LOCAL,13.0,Free,0.0,Everyone,Travel & Local,2017-04-06,4.1
AK47 Assault Rifle,TOOLS,2.8,Free,0.0,Everyone,Tools,2015-05-02,2.2
Casual Dating & Adult Singles - Joyride,DATING,11.0,Free,0.0,Mature 17+,Dating,2018-07-31,4.1
Roland DG Mobile Panel,TOOLS,34.0,Free,0.0,Everyone,Tools,2018-02-20,4.4
Bar BQ Tonight Dublin,LIFESTYLE,22.0,Free,0.0,Everyone,Lifestyle,2018-05-20,3.0
BV Mobile Apps,PRODUCTIVITY,4.8,Free,0.0,Everyone,Productivity,2018-06-05,4.2
PulsePoint AED,MEDICAL,17.0,Free,0.0,Everyone,Medical,2018-07-31,3.0
CT Prepares,NEWS_AND_MAGAZINES,4.3,Free,0.0,Everyone,News & Magazines,2016-11-01,4.4
EF English Live Business,FAMILY,14.0,Free,0.0,Everyone,Education,2018-05-04,4.4
FORD V SERIES CALC - NO LIMIT,AUTO_AND_VEHICLES,17.0,Paid,9.99,Everyone,Auto & Vehicles,2018-06-25,4.0
Latest Emmanuella Comedy Video,PARENTING,4.9,Free,0.0,Everyone,Parenting,2018-04-01,3.0
ec.tv,LIFESTYLE,8.6,Free,0.0,Everyone,Lifestyle,2016-11-11,4.1
Draw with FP sDraw,TOOLS,0.46,Free,0.0,Everyone,Tools,2017-12-16,2.0
UC Browser Mini -Tiny Fast Private & Secure,COMMUNICATION,3.3,Free,0.0,Teen,Communication,2018-07-18,4.0
Volume Control Ex,TOOLS,2.5,Paid,1.49,Everyone,Tools,2018-07-30,4.0
CS Browser | #1 & BEST BROWSER,COMMUNICATION,2.1,Free,0.0,Everyone,Communication,2015-08-28,3.0
auto Call Recorder 2018,LIBRARIES_AND_DEMO,7.0,Free,0.0,Everyone,Libraries & Demo,2018-02-16,4.0
Learn English Words Free,EDUCATION,14.0,Free,0.0,Everyone,Education,2018-05-02,4.1
Audiowalk EB,TRAVEL_AND_LOCAL,90.0,Free,0.0,Everyone,Travel & Local,2018-06-30,4.2
Learn SQL,EDUCATION,5.3,Free,0.0,Everyone,Education,2017-12-25,4.0
Learn Artificial Intelligence,FAMILY,4.2,Free,0.0,Everyone,Education,2018-07-14,4.1
Classic FC 64 IN 1,FAMILY,6.2,Free,0.0,Everyone,Casual,2017-12-29,2.3
AfreecaTV,VIDEO_PLAYERS,53.0,Free,0.0,Everyone,Video Players & Editors,2018-07-26,4.0
Eh Bee Wallpapers HD,PERSONALIZATION,3.9,Free,0.0,Everyone,Personalization,2018-04-24,4.1
Dr. Panda Farm,FAMILY,46.0,Paid,2.99,Everyone,Education;Pretend Play,2016-07-21,4.0
AH! Soundboard,FAMILY,2.0,Free,0.0,Everyone,Entertainment,2017-09-21,4.1
Adventure Quest World Mobile Quiz,FAMILY,26.0,Free,0.0,Everyone,Puzzle,2018-01-16,3.0
Hungry Girl Diet Bk. Companion,HEALTH_AND_FITNESS,28.0,Free,0.0,Everyone,Health & Fitness,2018-02-01,4.0
X-Plane to GPS,TOOLS,1.2,Paid,0.99,Everyone,Tools,2018-03-04,4.4
Golden HoYeah Slots - Real Casino Slots,GAME,68.0,Free,0.0,Teen,Casino,2018-08-01,3.0
BL ONLINE PERSONAL TRAINING,HEALTH_AND_FITNESS,41.0,Free,0.0,Everyone,Health & Fitness,2017-08-29,4.1
MK eCatalog,LIFESTYLE,6.2,Free,0.0,Everyone,Lifestyle,2018-02-21,4.2
UM BP Track,MEDICAL,29.0,Free,0.0,Everyone,Medical,2017-06-27,5.0
The T Factor,EVENTS,13.0,Free,0.0,Everyone,Events,2017-09-26,4.2
auto fines,AUTO_AND_VEHICLES,17.0,Free,0.0,Everyone,Auto & Vehicles,2018-08-02,3.0
Lightning Web Browser,COMMUNICATION,2.3,Free,0.0,Everyone,Communication,2017-07-10,4.0
FP Market,FAMILY,0.04,Free,0.0,Everyone,Education,2012-06-17,1.6
Aviary Effects: Classic,LIBRARIES_AND_DEMO,0.23,Free,0.0,Everyone,Libraries & Demo,2013-03-06,2.2
EB Mobile,FAMILY,5.6,Free,0.0,Everyone,Education,2017-10-09,4.1
Dino T-Rex,GAME,2.4,Free,0.0,Everyone,Arcade,2018-06-13,4.1
Helix,GAME,37.0,Free,0.0,Everyone,Arcade,2017-09-10,4.0
Angry Birds Evolution,FAMILY,88.0,Free,0.0,Everyone,Role Playing,2018-07-30,5.0
Slot Machines by IGG,GAME,24.0,Free,0.0,Teen,Casino,2018-05-28,2.3
Nasihat - Chalo ae Pyaara,FAMILY,6.7,Free,0.0,Everyone,Education,2015-10-09,2.1
DT Technologies,SHOPPING,1.3,Free,0.0,Everyone,Shopping,2018-06-07,4.4
"Face Filter, Selfie Editor - Sweet Camera",PHOTOGRAPHY,22.0,Free,0.0,Everyone,Photography,2018-07-06,4.4
BR Video Player,VIDEO_PLAYERS,3.1,Free,0.0,Everyone,Video Players & Editors,2015-04-20,3.0
